channel_title,Total Views,Total Trending videos,Like to Dislike Ratio
Anna Akana,5389630,27,69
CNNMoney,5385040,14,18
Michelle Khare,5303023,33,8
Roy Moore for Senate,5247547,8,0
GamingWithJen,5204680,7,15
SugarlandVEVO,5198965,12,12
Kandee Johnson,5197937,20,11
WOWPresents,5152253,21,15
MariahCareyVEVO,5149796,12,16
ET Canada,5124037,6,3
StingVEVO,5102092,8,29
DanTDM,5093448,3,102
EltonJohnVEVO,5050726,6,6
Fleur DeForce,5050456,18,49
grandayy,5050182,6,30
JamesBayVEVO,5049890,12,25
How To Make Everything,5041776,17,32
Quicken Loans,5021256,9,17
Sprint,4983540,5,1
Anna Saccone,4962538,5,44
mmschocolate,4856227,15,28
Cat Man Chris,4812051,12,10
MyLifeAsEva,4809601,7,28
Jeopardy!,4801836,7,42
MSNBC,4780540,37,3
Comedy Central,4753081,7,28
Warner Bros. UK,4750222,7,4
BenTheBondsman,4722506,8,12
kehlani parrish,4721197,9,82
dodieVEVO,4684398,12,112
KeithUrbanVEVO,4671903,14,16
Olympic,4670431,10,5
I Like To Make Stuff,4634436,4,50
AntsCanada,4622106,6,23
Hydraulic Press Channel,4600322,13,21
CNBC,4586065,28,3
EA SPORTS FIFA,4566662,6,22
MITCHELL WIGGS,4549074,3,77
WXYZ-TV Detroit | Channel 7,4545273,7,9
Andrew Lowe,4520045,7,4
Vance Joy,4505738,13,108
CBS New York,4489513,13,18
FX Networks,4453454,22,25
Scotty Sire,4439770,6,288
MGMTVEVO,4413729,7,38
TurboTax,4370697,11,45
Monster Cable Products,4355010,9,2
Mashable Daily,4292643,6,7
Freedom of the Press Foundation,4278714,12,11
Huxley Berg Studios,4262244,9,24
Good Morning America,4252433,23,39
Netflix Asia,4228105,7,22
Waterjet Channel,4222139,10,21
VICE,4209236,10,29
Demi Lovato,4197884,7,51
Studio C,4195782,8,29
Cam'ron,4193017,5,3
Tpindell,4182989,8,21
LukeCombsVEVO,4167194,12,31
Comicbook.com,4166744,12,12
UFC - Ultimate Fighting Championship,4164529,7,18
People are Awesome,4151749,9,81
Sailor J,4147944,30,36
Casey Holmes,4099561,16,47
VICE News,4088723,23,4
Mikey Murphy,4047328,6,189
amc,4046703,12,5
DanAndPhilGAMES,4033755,6,319
R3HAB,4019979,9,85
BreakingBenjaminVEVO,4019099,5,47
clothesencounters,4009016,16,42
BjÃƒÂ¶rk,4003900,23,26
ElectroBOOM,3981785,13,78
jennxpenn,3956094,12,51
NZPoliceRecruitment,3921025,6,29
ColliderVideos,3905050,53,12
Miss Universe,3889363,6,10
Shawn Johnson East,3866858,10,9
Summoning Salt,3854531,6,38
The Hollywood Reporter,3841860,35,7
PatrickStarrr,3754706,8,41
Teen Vogue,3746552,24,102
Toyota Global,3730960,7,18
MyHarto,3728970,16,7
BuzzFeed Nifty,3672371,24,7
Hamilton: An American Musical,3672322,7,46
TV Promos,3665480,20,28
Thomas Sanders,3662971,17,51
Diet Coke,3660760,8,0
RackaRacka,3650323,3,98
Nikita Dragun,3629441,8,62
Motherboard,3594802,8,36
Swish Daily,3574548,3,8
TopClips247,3562683,4,34
Peter McKinnon,3541124,8,65
Daily Caller,3527339,3,0
NowThis World,3513639,5,6
CBC News,3508302,10,10
Nile Wilson,3508054,11,30
TMZSports,3505996,1,1
PONY Syndrome,3473591,7,42
EverythingApplePro,3456350,5,30
CBS Sunday Morning,3450547,12,19
Rebel Wilson,3426561,9,14
The Key of Awesome,3418838,9,28
Yoga With Adriene,3397020,7,68
Jack Coyne,3387722,11,34
Genius,3357035,15,19
Portugal. The Man,3356296,18,22
Dave Lee,3343806,10,21
Daisy Marquez,3331483,6,11
FOX Sports,3328895,21,3
Markiplier,3296098,5,80
heyitsfeiii,3295686,5,72
BBC Music,3293506,3,26
Esther Bellido,3292899,5,35
JÃƒÂ¡n IlavskÃƒÂ½,3281173,4,66
Laura Lee,3244244,6,40
West Midlands Police,3236524,5,3
foofightersVEVO,3225798,8,53
KFC,3225221,7,0
Verizon,3222759,7,13
Third Leg Studios,3217651,13,11
Christen Dominique,3208887,7,99
Piece Of Me Tour Planet Hollywood,3206710,8,1
Christine Sydelko,3204278,6,107
CBS Los Angeles,3194316,43,6
Awkward Puppets,3193367,6,62
Inside the Magic,3189718,9,0
The Talk,3181976,26,2
PrettyMuchVEVO,3177869,14,174
New Orleans Saints on NOLA.com,3175208,9,9
BMW USA,3174474,3,34
XAmbassadorsVEVO,3171577,13,63
The Orchard Movies,3136894,10,21
Buttered Side Down,3132338,19,24
Michael Dapaah,3128136,9,107
Berd,3123806,14,62
Sugar Pine 7,3123696,14,47
OneBitMusicVEVO,3110803,3,22
Corridor,3098057,5,17
ELLEUKTV,3091426,7,10
Corinne Leigh,3083103,7,137
Lucas,3079154,12,3
Muselk,3056994,6,29
LD Entertainment,3044534,6,8
PB Comps,3038266,6,22
Dj Earworm,3034381,7,8
Grandpa Kitchen,3023782,7,46
The Oregonian,3023652,9,2
CNET,3021717,24,19
DamonAndJo,3015367,37,40
Super Netvid,3014847,1,15
HouzzTV,3003540,7,42
It's Okay To Be Smart,3000905,10,84
Radovan Lazic,2956469,2,2
Lofty Pursuits,2953345,5,46
Laura in the Kitchen,2945684,26,35
Yes Theory,2920522,8,70
KKandbabyJ,2915320,9,96
Cody'sLab,2892443,8,41
Architectural Digest,2892284,5,11
PLAYERUNKNOWN'S BATTLEGROUNDS,2892032,6,23
Avocados From Mexico,2867651,4,18
Persil ProClean,2858154,7,1
Brad Mondo,2854513,10,30
ChangeofplanZ,2826033,6,10
blackbearVEVO,2822309,4,149
Funny Commercials,2821311,3,31
standupmaths,2798640,16,34
grav3yardgirl,2798217,11,22
Chris Turner,2791032,7,39
ANDREW HUANG,2790190,21,105
United Launch Alliance,2776246,13,6
TheScriptVEVO,2774676,11,105
alt-J,2769646,7,23
LecraeVEVO,2695370,13,24
FightHype.com,2680141,18,4
AT&T,2673056,5,171
Eva Lunde Bentley,2671536,8,58
Numberphile,2669307,12,132
Wassabi Productions,2661437,6,52
Banana Culture Music,2661336,2,132
Vlogs By DK4L,2652236,6,29
tonyvera1902,2633276,6,17
H&M,2623070,8,11
Jason Yu,2615721,6,25
Man About Cake,2611893,16,87
Funny New Videos,2594748,4,26
Lame Videos,2583029,3,9
Nerdist,2581366,12,24
Shoshana Bean,2575740,7,35
Coca-Cola,2559038,4,1
CaptainDisillusion,2554074,9,133
Squarespace,2543558,4,26
BellatorMMA,2517679,2,6
CamVEVO,2507442,9,10
Gigi Gorgeous,2505629,7,1
jenniferhudsonVEVO,2461736,7,30
PetaPixel,2457408,1,13
USA TODAY,2454681,36,2
New York Daily News,2430114,8,3
John Campea,2411621,43,8
ScreenJunkies News,2409936,38,11
PointlessBlogVlogs,2406749,5,37
T-Mobile,2388857,8,3
BeckVEVO,2386317,7,18
Epicurious,2386207,2,19
BrantleyGilbertVEVO,2363589,7,34
Sufficiently Advanced,2348034,8,4
Chili Klaus,2343247,3,16
doddlevloggle,2336975,6,88
Nicol Concilio,2336425,7,23
DonDiablo,2329716,5,71
Pero Like,2329316,6,32
Dancing With The Stars,2325706,13,44
Dawid Szmandra,2324333,8,41
Victoria's Secret,2316654,7,35
LIVEKellyandRyan,2316479,18,19
Rachel and Jun,2284670,2,33
Janelle MonÃƒÂ¡e,2283498,6,8
GreatScott!,2270837,11,39
Spotify,2261008,9,21
CupcakeJemma,2254012,23,89
ColdFusion,2249459,8,85
Bkav Corp,2247876,2,2
Max Fagin,2242004,7,10
J.J. McCullough,2238989,12,3
WhatCulture Wrestling,2226514,6,5
The Valleyfolk,2219026,8,101
AaronsAnimals,2207374,12,49
Business Insider,2195754,33,10
Dr. Sandra Lee (aka Dr. Pimple Popper),2176096,12,13
Tina Yong,2171817,7,72
Nickelback,2163388,7,20
Beats by Dre,2152261,1,49
Why Don't We,2134458,3,200
CrowsEyeProductions,2122761,5,21
Blue Origin,2118215,8,31
Davie504,2103375,7,67
Philadelphia Eagles,2101312,6,7
Anew Start,2082164,6,33
NBA Highlights Ã‚Â· YouTube,2063293,7,0
Adam's Apple,2063267,5,26
austinmcconnell,2042338,13,37
ScreenPrism,2042168,14,10
PeterSripol,2038260,6,182
ChvrchesVEVO,2033978,6,26
Gatorade,2031164,2,81
My Self Reliance,2024741,12,58
officialcharlixcx,2005775,12,59
Max Skipper,2000143,7,47
Extra Credits,1993489,6,77
Chubbyemu,1988301,3,24
TechCrunch,1986576,11,9
MTV International,1969687,6,42
Keith Urban,1962651,6,9
Millie T,1957326,7,39
Passenger,1953666,7,87
The Royal Family Channel,1952878,15,6
Keke Palmer,1940696,14,25
Troye Sivan,1937252,5,93
Vet Ranch,1936133,5,57
Campo Santo Productions,1935545,7,3
Shade 45,1927753,8,1
Eater,1922159,21,12
LadBaby Official,1911447,10,45
Alex Meyers,1907690,8,62
This Is Us,1899806,8,9
JamesBlakeVEVO,1894274,6,16
Andrew Rowland,1888321,5,13
WeatherTech,1886555,4,12
MAZELEE,1886026,6,13
DoritosÃ‚Â®,1881906,2,32
Top Korean News,1876334,8,10
jessiepaege,1874310,15,70
CatPusic,1859327,4,171
Vinheteiro,1855819,8,31
Al Jazeera English,1849646,26,5
Asthmatic Kitty Records,1839807,6,23
LukeBryanVEVO,1835018,15,35
SigridVEVO,1824117,6,53
Makeupshayla,1819491,6,34
Laura Kampf,1818974,16,36
SPORTSNET,1817566,13,49
TheMeanKitty,1815703,3,40
Newsflare,1813073,6,84
FIFATV,1812795,6,90
Sesame Street,1811365,4,39
WhatsUpMoms,1811012,5,61
SiriusXM,1805745,15,23
LiamPayneVEVO,1787999,5,199
Shesez,1785251,5,29
TheBeatlesVEVO,1776501,4,127
Emirates,1771676,5,16
TheHoonigans,1770190,5,111
Wall Street Journal,1755440,8,7
Trace Cyrus,1752406,7,4
BBCRadio1VEVO,1738414,13,27
LifeAccordingToJimmy,1737228,8,143
Alabama Crimson Tide on AL.com,1731332,5,7
IAmAnneMarie,1726336,5,145
TheCubician,1724081,6,14
WFLA News Channel 8,1717283,7,14
Alex Gilbert,1717257,7,52
Tom Harlock,1715725,7,44
PaweÃ…â€š ZadroÃ…Â¼niak,1715221,7,110
Rise,1713328,4,12
JuJu Smith-Schuster,1704488,4,42
SKITTLESbrand,1700600,8,11
Everyday Astronaut,1697749,13,56
merrelltwins,1693093,4,60
KATC,1680353,5,10
Lane Anderson,1679819,3,10
Kyle Jennermann,1673771,11,28
Frank May,1669331,4,19
Russell Howard,1669230,3,81
emmymadeinjapan,1661782,12,26
MOMOMOYOUTHVEVO,1660223,2,72
Trailers Promos Teasers,1651713,14,1
JessieJVEVO,1647502,3,59
Ricky Dillon,1647379,4,30
ToniBraxtonVEVO,1645880,5,47
Josh Groban,1636690,15,20
Valk Aviation,1609149,2,6
CBS Evening News,1607245,10,9
KIND Snacks,1597750,6,2
communitychannel,1596177,6,8
Hudson Moore,1581744,8,22
Tyler Stalman,1581403,15,23
DoodleChaos,1578502,5,75
DragTimes,1577536,11,4
It's a Southern Thing,1572514,6,15
KTVU,1567786,5,59
Lorraine,1567723,10,23
Cristi Cristian,1556025,2,23
Tested,1546802,5,24
WHAT'S INSIDE? FAMILY,1544788,13,10
The Scran Line,1539249,37,41
Shmee150,1528667,4,12
TheSorryGirls,1521589,12,32
The king of DIY,1520892,6,28
Rita Ora,1510319,6,37
Solid Gold Aquatics,1509705,6,31
Jenn Im,1504612,6,124
Ozuna,1498866,1,45
Tanya Burr,1494705,6,38
StorrorBlog,1492977,2,47
I.T. Channel,1489992,6,55
The Deal Guy,1483511,10,7
TobyMacVEVO,1477864,5,43
Galantis,1467304,5,71
MatthewSantoro,1463506,4,0
Kortney Steury,1450041,4,36
fosterthepeopleVEVO,1448229,4,32
Bill Gates,1435079,6,24
PeopleTV,1423727,6,47
YTN NEWS,1419929,8,10
Animal Planet,1418374,7,15
GwenStefaniVEVO,1414601,6,13
Andre Black Nerd,1407282,18,19
BerkleyLovesTori,1405747,7,30
IncubusVEVO,1403575,10,27
Feast Of Fiction,1400086,12,17
Dale Dai,1392244,1,31
4given4ever1,1386051,6,13
Wix.com,1373974,5,45
Ingrid Nilsen,1372218,14,13
Physics Girl,1367703,13,30
TheKillersVEVO,1366893,5,46
MinuteEarth,1363236,7,27
FoxSearchlight,1362374,4,23
Katzun,1358038,8,82
Bebe Rexha,1353367,4,36
Matt Steffanina,1345797,4,99
Hunter Hayes,1344582,19,40
lara6683,1343869,7,94
McDonald's,1339491,4,2
FILMWEBTV,1338498,5,125
Caspar,1336644,5,114
NewsFunnies,1332631,6,10
BaconLegs,1330172,6,20
TheTimTracker,1323979,12,25
Pitchfork,1317806,5,46
Car Throttle,1308578,5,46
Science Magazine,1303107,3,23
Pittsburgh Dad,1302909,6,20
Seth's Bike Hacks,1302485,6,100
The CW Television Network,1301364,17,48
Adam Neely,1297318,5,18
Alec Steele,1285670,7,53
Royal Blood,1283922,8,85
India Love,1282828,6,1
slaymeclarkson c:,1282029,8,25
Erin Noelle,1268878,5,107
RagnBoneManVEVO,1265911,6,45
Seonkyoung Longest,1264699,12,48
BellaThorneVEVO,1260240,6,18
"Cyprus Air Heating, Cooling and Fireplaces",1259046,4,3
Bethel Music,1257393,7,58
India Survival Guide,1256995,3,76
End of Ze World,1251036,5,4
Kraft Brand,1248146,7,1
ByronTalbott,1243787,14,17
Hush Kit,1241321,5,2
HANSE Ã­â€¢Å“Ã¬â€žÂ¸,1230525,10,97
Just Between Us,1227100,11,22
TheJuicyJVEVO,1225957,3,2
News 5 Cleveland,1223758,2,5
ThePianoGuys,1222405,6,64
John Maclean,1218763,7,4
See You Yang,1217826,6,11
hwow,1215647,7,86
Toyota USA,1201986,7,8
stacyvlogs,1201263,9,126
Beme News,1201075,10,21
NinaNesbittMusicVEVO,1198042,5,111
Saint Louis Chess Club,1196820,11,13
Now You See It,1196375,5,52
IFC,1189632,8,32
Allie Glines,1186551,9,19
MrTreknation,1181377,7,9
Sara Dietschy,1179980,21,16
Squirrel Monkey,1172874,8,18
Street Speed 717,1166355,5,29
Access Hollywood,1163042,14,2
Mental Floss,1160661,25,19
MrMobile [Michael Fisher],1155974,4,101
Donald J. Trump Topic,1155214,3,1
OlanRogers,1152781,6,46
LustreLux,1152138,7,37
ScottyMcCreeryVEVO,1152025,7,13
IFC Films,1149718,14,2
BETNetworks,1143074,8,4
HaimVEVO,1128822,5,46
How to DAD,1122334,8,25
ARIKITCHEN (Ã¬â€¢â€žÃ«Â¦Â¬Ã­â€šÂ¤Ã¬Â¹Å“),1120759,4,58
That Japanese Man Yuta,1111674,1,61
Shameless Maya,1110217,9,31
AdelaineMorin,1109854,5,100
JP & Julia,1096341,4,16
Kelly Clarkson,1095642,15,32
Forgotten Weapons,1093644,5,132
CatCreature,1093311,12,192
Drew Lynch,1086603,11,113
The Rock,1083966,11,87
This Morning,1083689,5,6
SuperwomanVlogs,1072588,5,22
Bravo,1072149,5,13
Edward Avila,1069816,8,5
Nathan Robinson,1067078,4,106
Goodwillsandusky,1064013,4,46
SupremeSounds,1044035,2,110
Animal Adventure Park,1038309,9,11
Shyrynne,1035381,1,42
Peter Brown,1035003,7,104
Walking With Giants,1031035,6,20
CAguileraVEVO,1030676,8,3
fantano,1029580,9,22
L2inc,1029076,3,41
Molly Burke,1026401,10,35
Alto's Adventure,1025636,7,26
Hazel Hayes,1021787,6,173
Danny Sapko,1018573,2,42
leonalewis,1014765,5,140
Tim Gray,1013352,5,30
Disney Parks,1009020,10,40
SaggyJ,1005159,2,5
Blurred Culture,1005042,6,1
Daz Games,1000208,3,46
Dennis Kapatos,976061,6,29
Arden Rose,963110,10,36
Theme Park Review,961799,11,13
MoorInfo,958422,6,7
Real Madrid C.F.,951936,10,16
Gcincorp Ecommerce and Real Estate,945599,7,1
MÃƒÂ¡quina Voadora,942188,6,42
TheVampsVEVO,940982,5,375
Evan Edinger,940371,6,201
Vsauce2,934751,5,61
Tom Stanton,933815,8,38
ToveLoVEVO,930627,5,75
Cody'sBLab,926065,7,134
Jessica Vu,923493,7,60
MaccabeatsVideos,922695,6,34
Matt and Kim,922543,6,11
danisnotinteresting,921606,5,288
Recanto EcolÃƒÂ³gico Rio da Prata,918887,1,27
How Ridiculous,913918,4,84
Merrell Twins Live,910520,14,59
Fancy Vlogs By Gab,907355,2,65
Beats 1 Radio,905033,11,21
emma chamberlain,897607,5,117
Max Joseph,895352,1,58
Check It Out,894787,1,2
Doug Jones for Senate,893385,8,3
Technology Connections,887694,4,26
Beyond The Trailer,879400,7,4
mariahxlambily,878841,1,4
Funny News,870774,2,27
Just Jared Jr,864971,5,0
PhakeNam,864560,7,12
KipMooreVEVO,857590,6,14
U.S. Navy,851915,4,8
Cultaholic,847019,5,22
Malik Nabee,846155,3,2
EntertainmentVevo,845262,1,66
Strange incident,835050,8,2
engineerguy,826276,5,220
Sailing La Vagabonde,822255,4,58
Tessa Violet,822179,8,201
Rapid Trailer,821290,6,8
Bret Baier,820339,7,1
Rob Scallon,818233,3,68
Moby,817445,6,25
INQUIRER.net,815327,9,35
Julien Solomita,805019,6,418
Billions,804500,4,28
Asian Boss,801140,6,22
David Sistaro,797804,7,40
David Archuleta,786640,6,65
Wintergatan,783946,4,181
Movieclips Coming Soon,782848,8,66
Amber Liu,772801,5,712
Michael BublÃƒÂ©,772722,3,21
Circus HalliGalli,770855,4,10
NBA Stats All Seasons,768746,5,35
MandisaVEVO,765649,5,57
Sports Illustrated,755643,6,0
Vic Dibitetto,753604,4,10
Ryan Davidson,744168,6,4
Jack and Dean,738059,5,132
Crusoe the Celebrity Dachshund,731637,6,28
Kevin Durant,728354,4,48
Mountain Dew,721569,2,45
Jon B.,719831,6,19
Southwest Florida Eagle Cam,718213,4,11
HQVideoDude,717486,5,252
WildTurkeyBourbon,715119,8,25
LexusVehicles,707265,7,12
ParsonJamesVEVO,706615,8,52
Interscope Records,705137,4,31
Good Morning Britain,702210,7,8
New England Patriots,697340,7,10
MassLive,696323,7,8
POPSUGAR,695497,4,115
Jon Olsson,693911,3,21
Derek Hough,693299,9,10
BleachersVEVO,692242,6,58
Tyler Williams,691229,1,161
HANSON,688533,10,21
yovo68,684547,2,21
Kotaku,684418,6,7
NIXOLAS,680855,8,31
My Virgin Kitchen,679545,7,33
EllieGouldingVEVO,677047,5,42
Alex Aiono,668645,3,88
StanDrawsSpaceships,668487,4,43
Guldies,668256,5,204
CYNVEVO,665088,7,20
FundingCircleUK,664053,2,6
Jacob Collier,662097,6,96
BUILD Series,661693,10,84
Hopeless Records,661607,3,82
Topi The Corgi,660916,14,73
Cosmopolitan.com,660892,6,74
"European Space Agency, ESA",659754,5,24
voordeel,658993,6,184
The Modern Rogue,657549,4,70
PBS Eons,656580,4,88
todrickhall,652381,8,103
Liam Gallagher,651947,3,92
DunkFest,651570,6,6
JarJar Abrams,643117,1,40
The Office US,642444,3,84
494ta,637942,1,20
The Cuddle Squad,634593,9,7
Hillsong Worship,632268,4,55
Mayim Bialik,631958,16,10
Anthem Lights,624703,5,116
